address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Rudolstädter Str. 95, 07745 Jena",,false,TH-60946,50.883676,11.591151,Staatliches Berufsbildendes Schulzentrum Jena-Göschwitz,60946,03641/29460,Berufsbildende Schule,Berufsbildende Schule,TH
"Wiesenstraße 20, 98646 Hildburghausen",,false,TH-60719,50.422035,10.729168,"Staatliches Berufsbildendes Schulzentrum Hildburghausen, Europaschule",60719,03685/ 404090,Berufsbildende Schule,Berufsbildende Schule,TH
"Karl-Liebknecht-Straße 87, 07749 Jena",,false,TH-51318,50.933063,11.605961,Staatliches Angergymnasium Jena,51318,03641/489090,Gymnasium,Gymnasium,TH
"Str. des Friedens 29, 07338 Kaulsdorf",,false,TH-45815,50.618386,11.432632,"Staatlichen Gemeinschaftsschule Kaulsdorf, Berufswahlfreundliche Schule",45815,036733/23190,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Am Rotberg 33, 99848 Wutha-Farnroda",,false,TH-21042,50.950581,10.396858,"Staatliche Regelschule Wutha-Farnroda, Berufswahlfreundliche Schule-Q-Siegel 2013",21042,036921/96253,Regelschule,Regelschule,TH
"Im Unterdorf 111, 99510 Saaleplatte",,false,TH-20260,51.027569,11.597332,Staatliche Regelschule Wormstedt,20260,036464/70412,Regelschule,Regelschule,TH
"Elisabethstraße 24, 37339 Leinefelde-Worbis",,false,TH-26343,51.422019,10.367513,Staatliche Regelschule Worbis,26343,036074/93009,Regelschule,Regelschule,TH
"Max-Reichpietsch-Straße 14, 99427 Weimar",,false,TH-27258,51.013469,11.336127,Staatliche Regelschule Weimar-Schöndorf,27258,03643/419081,Regelschule,Regelschule,TH
"Meininger Straße 21, 98634 Wasungen",,false,TH-25551,50.660866,10.371556,Staatliche Regelschule Wasungen,25551,036941/71363,Regelschule,Regelschule,TH
"Schulplatz 8, 99880 Waltershausen",,true,TH-22196,50.898768,10.554923,"Staatliche Regelschule Waltershausen, Europaschule",22196,03622-902643,Regelschule,Regelschule,TH
"Alt Räsa 3, 36414 Unterbreizbach",,false,TH-20767,50.805086,9.981131,Staatliche Regelschule Unterbreizbach,20767,036962/20002,Regelschule,Regelschule,TH
"Schützentorstraße 20, 99974 Ammern",,false,TH-24631,51.23313,10.454839,Staatliche Regelschule Unstruttal,24631,03601/812320,Regelschule,Regelschule,TH
"Schulstr. 4, 37318 Uder",,false,TH-23820,51.363292,10.074889,Staatliche Regelschule Uder,23820,036083/40966,Regelschule,Regelschule,TH
"Schulstr. 9, 99830 Treffurt",,false,TH-21024,51.137887,10.233382,Staatliche Regelschule Treffurt,21024,036923/80215,Regelschule,Regelschule,TH
"Kirchhof 5, 04617 Treben",,false,TH-20124,51.055732,12.449585,"Staatliche Regelschule Treben, ""Landschule Pleißenaue Treben""",20124,034343/51916,Regelschule,Regelschule,TH
"Feldstraße 2a, 99634 Straußfurt",,false,TH-25768,51.162729,10.986201,Staatliche Regelschule Straußfurt,25768,036376/60259,Regelschule,Regelschule,TH
"Gau-Algesheimer Straße 2, 99095 Erfurt",,false,TH-21278,51.052739,11.037757,Staatliche Regelschule Stotternheim,21278,036204/70279,Regelschule,Regelschule,TH
"Hergeser Wiese 2, 98587 Steinbach-Hallenberg",,false,TH-25559,50.689094,10.558908,Staatliche Regelschule Steinbach-Hallenberg,25559,036847/5275310,Regelschule,Regelschule,TH
"Rasenmühlenstraße 7a, 98547 Schwarza",,false,TH-26117,50.616283,10.5293,Staatliche Regelschule Schwarza,26117,036843/60214,Regelschule,Regelschule,TH
"Eisfelder Straße 19, 98667 Schleusegrund OT Schönbrunn",,false,TH-23923,50.520887,10.875871,Staatliche Regelschule Schönbrunn,23923,036874/39416,Regelschule,Regelschule,TH
"Am Siechenrasen 21, 98574 Schmalkalden",,false,TH-25571,50.71667,10.45,Staatliche Regelschule Schmalkalden,25571,(0 36 83) 40 51 31,Regelschule,Regelschule,TH
"Laubgasse 12b, 99994 Schlotheim",,false,TH-24661,51.244789,10.657723,Staatliche Regelschule Schlotheim,24661,036021/80228,Regelschule,Regelschule,TH
"Weimarische Str. 4, 99195 Schlossvippach",,false,TH-21458,51.102806,11.143866,Staatliche Regelschule Schloßvippach,21458,036 371/ 52 256,Regelschule,Regelschule,TH
"Weg am Stadtpark 2, 07619 Schkölen",,false,TH-21131,51.039889,11.816458,Staatliche Regelschule Schkölen,21131,036694/22302,Regelschule,Regelschule,TH
"Karl-Marx-Str. 1a, 04617 Rositz",,false,TH-20153,51.018682,12.367498,"Staatliche Regelschule Rositz, ""INSOBEUM"", Oberschule",20153,034498/22368,Regelschule,Regelschule,TH
"Herrengarten 21, 07368 Remptendorf",,false,TH-24361,50.530726,11.655919,Staatliche Regelschule Remptendorf,24361,036640/22283,Regelschule,Regelschule,TH
"Lindenstr. 20a, 07389 Ranis",,false,TH-25125,50.659432,11.571555,Staatliche Regelschule Ranis,25125,03647/413842,Regelschule,Regelschule,TH
"Weimarer Straße 9, 99510 Pfiffelbach",,false,TH-20243,51.058776,11.438056,Staatliche Regelschule Pfiffelbach,20243,03 64 62/3 22 86,Regelschule,Regelschule,TH
"Hauptstr. 4, 07381 Oppurg",,false,TH-25139,50.707755,11.649218,Staatliche Regelschule Oppurg,25139,03647/412672,Regelschule,Regelschule,TH
"Waldstr. 17, 04626 Nöbdenitz",,false,TH-25652,50.873539,12.285971,Staatliche Regelschule Nöbdenitz,25652,034496/22229,Regelschule,Regelschule,TH
"Albertstraße 9a, 99768 Harztor Gemeinde Niedersachswerfen",,false,TH-25036,51.548143,10.765265,Staatliche Regelschule Niedersachswerfen,25036,036331/31934,Regelschule,Regelschule,TH
"Bahnhofstr. 70, 37355 Niederorschel",,false,TH-26327,51.37676,10.4196,"Staatliche Regelschule Niederorschel, Europaschule",26327,036076/50304,Regelschule,Regelschule,TH
"Neusitz 29, 07407 Uhlstädt-Kirchhasel",,false,TH-25276,50.777441,11.383916,Staatliche Regelschule Neusitz,25276,036743/22533,Regelschule,Regelschule,TH
"Friedhofstraße 2, 07589 Münchenbernsdorf",,false,TH-21698,50.822519,11.934226,Staatliche Regelschule Münchenbernsdorf,21698,036604 2228,Regelschule,Regelschule,TH
"Lohmaer Straße 1, 99441 Magdala",,false,TH-26185,50.906178,11.442946,Staatliche Regelschule Magdala/Großschwabhausen (Verbund),26185,036454/57320,Regelschule,Regelschule,TH
"Str. der Bauarbeiter 1a, 04613 Lucka",,false,TH-20063,51.092142,12.331111,Staatliche Regelschule Lucka,20063,034492/46615,Regelschule,Regelschule,TH
"Mitteldorfstraße 1, 37339 Berlingerode",,false,TH-26390,51.458653,10.241999,Staatliche Regelschule Lindenberg/Eichsfeld,26390,036071/80408,Regelschule,Regelschule,TH
"Hinterm Jakobsdorf 5, 99986 Vogtei/OT Langula",,false,TH-24645,51.1568848,10.4372779,Staatliche Regelschule Langula,24645,03601 750 844,Regelschule,Regelschule,TH
"Poststraße 6, 37359 Küllstedt",,false,TH-26273,51.275067,10.281654,Staatliche Regelschule Küllstedt,26273,036075/62235,Regelschule,Regelschule,TH
"Wasserluft 3a, 07426 Königsee-Rottenbach",,false,TH-25202,50.658052,11.091564,Staatliche Regelschule Königsee,25202,036738 42744,Regelschule,Regelschule,TH
"Gartenstraße 19, 99098 Erfurt-Kerspleben",,false,TH-21281,51.00427,11.097299,Staatliche Regelschule Kerspleben,21281,036203/90852,Regelschule,Regelschule,TH
"Hellinger Straße 285, 98663 Bad Colberg-Heldburg",,false,TH-23954,50.277895,10.721885,Staatliche Regelschule Heldburg,23954,036871/309043,Regelschule,Regelschule,TH
"Pohlitzer Str. 85, 07973 Greiz",,false,TH-23580,50.659733,12.21394,Staatliche Regelschule Greiz-Pohlitz,23580,03661/479279,Regelschule,Regelschule,TH
"Hinter den Gärten 40, 98704 Wolfsberg",,false,TH-24088,50.701453,11.017169,Staatliche Regelschule Gräfinau-Angstedt,24088,036785/50210,Regelschule,Regelschule,TH
"Waldenburger Str. 43, 04639 Gößnitz",,false,TH-25649,50.888967,12.437838,Staatliche Regelschule Gößnitz,25649,034493/38612,Regelschule,Regelschule,TH
"Rudolstädter Str. 51, 07549 Gera",,false,TH-26837,50.847186,12.061052,Staatliche Regelschule Gera,26837,0365/35142,Regelschule,Regelschule,TH
"Herman - Danz - Straße 36, 99706 Sondershausen",,false,TH-20597,51.361548,10.876754,Staatliche Regelschule Franzberg,20597,03632 601016,Regelschule,Regelschule,TH
"Schulstraße 4, 98593 Floh-Seligenthal",,false,TH-25545,50.7576,10.481588,Staatliche Regelschule Floh,25545,03683/647630,Regelschule,Regelschule,TH
"Kreisstraße 5, 37308 Schimberg",,false,TH-23803,51.258583,10.163419,Staatliche Regelschule Ershausen,23803,036082-42330,Regelschule,Regelschule,TH
"Maxim-Gorki-Straße 11, 99189 Elxleben",,false,TH-25769,51.044601,10.949317,Staatliche Regelschule Elxleben,25769,036201/88610,Regelschule,Regelschule,TH
"Hospitalstr. 36, 99755 Ellrich",,false,TH-24901,51.584887,10.669901,"Staatliche Regelschule Ellrich, Thüringer Oberschule",24901,036332/20706,Regelschule,Regelschule,TH
"Straße der Einheit 3, 04626 Dobitschen",,false,TH-25695,50.95435,12.280552,"Staatliche Regelschule Dobitschen, ""Landschule mit Pfiff"" lebensnah-berufsorientiert",25695,034495/79295,Regelschule,Regelschule,TH
"Schulstr. 2, 36466 Dermbach",,true,TH-20873,50.714503,10.119018,Staatliche Regelschule Dermbach,20873,036964/82596,Regelschule,Regelschule,TH
"Alte Eisfelder Straße 9, 98673 Auengrund OT Crock",,false,TH-23924,50.464871,10.852659,"Staatliche Regelschule Crock, Ausbildungsschule",23924,03686 - 615190,Regelschule,Regelschule,TH
"Schulstr. 1, 98597 Breitungen",,true,TH-25680,50.757044,10.329988,Staatliche Regelschule Breitungen,25680,036848/87123,Regelschule,Regelschule,TH
"Halle-Kasseler-Str. 4, 37339 Breitenworbis",,false,TH-26240,51.410393,10.423551,Staatliche Regelschule Breitenworbis,26240,036074/31256,Regelschule,Regelschule,TH
"Christian-Speck-Str. 2, 99444 Blankenhain",,false,TH-26163,50.858797,11.340225,Staatliche Regelschule Blankenhain,26163,036459/62396,Regelschule,Regelschule,TH
"Bahnhofstraße 15, 07980 Berga/Elster",,false,TH-23400,50.750201,12.160866,Staatliche Regelschule Berga,23400,036623/20308,Regelschule,Regelschule,TH
"Schulweg 2, 07356 Bad Lobenstein",,false,TH-25101,50.446262,11.642433,Staatliche Regelschule Bad Lobenstein,25101,036651-2231,Regelschule,Regelschule,TH
"Heiligenstädter Straße 34, 37318 Kirchgandern",,false,TH-23790,51.378894,9.972515,Staatliche Regelschule Arenshausen,23790,036081/61304,Regelschule,Regelschule,TH
"Hauptstraße 75, 99820 Hörselberg-Hainich",,false,TH-24298,51.023286,10.51963,Staatliche Regelschule am Rennstieg Behringen,24298,036254/78053,Regelschule,Regelschule,TH
"Heinrich-Mann-Str. 32, 36448 Bad Liebenstein",,false,TH-20797,50.81159,10.352426,"Staatliche Regelschule Altensteiner Oberland, offene Ganztagsschule",20797,03696172242,Regelschule,Regelschule,TH
"Werner-Seelenbinder-Str. 6, 99510 Apolda",,true,TH-20200,51.029364,11.5098,"Staatliche Regelschule ""Werner Seelenbinder"" Apolda",20200,03644/555556,Regelschule,Regelschule,TH
"Schulstraße 22, 99334 Amt Wachsenburg",,false,TH-20304,50.881155,10.969641,"Staatliche Regelschule ""Wilhelm Hey"" Ichtershausen, ""HEY*SCHOOL""",20304,03628/600303,Regelschule,Regelschule,TH
"Brückenstraße 38, 07774 Dornburg-Camburg",,false,TH-21161,51.008183,11.679511,"Staatliche Regelschule ""Unter den Dornburger Schlössern"" Dorndorf",21161,03 64 27/2 25 75,Regelschule,Regelschule,TH
"Schulstr. 7, 99826 Mihla",,false,TH-20770,51.074777,10.334685,"Staatliche Regelschule ""Thomas Müntzer"" Mihla",20770,036924/31054,Regelschule,Regelschule,TH
"Meininger Str. 167, 98617 Rhönblick OT Bettenhausen",,false,TH-24555,50.605623,10.438812,"Staatliche Regelschule ""Vordere Rhön"" Bettenhausen",24555,036943/63275,Regelschule,Regelschule,TH
"Straße der Einheit 18, 36433 Bad Salzungen",,false,TH-20887,50.809555,10.254738,"Staatliche Regelschule ""Werratal"" Bad Salzungen",20887,03695/873214,Regelschule,Regelschule,TH
"Bornklagengasse 14- 16, 99947 Bad Langensalza",,true,TH-24576,51.107414,10.645064,"Staatliche Regelschule ""Wiebeckschule"" Bad Langensalza",24576,03603/842039,Regelschule,Regelschule,TH
"Karl-Marx-Str. 35, 99974 Mühlhausen",,false,TH-24584,51.209313,10.4698,"Staatliche Regelschule ""Thomas Müntzer"" Mühlhausen",24584,03601/816050,Regelschule,Regelschule,TH
"Hallesche Str. 18, 99085 Erfurt",,false,TH-26463,50.983792,11.048563,"Staatliche Regelschule ""Thomas Mann"" Erfurt, Energiesparschule, Berufswahlfreundliche Schule",26463,0361/5626273,Regelschule,Regelschule,TH
"Goethestraße 32, 99310 Arnstadt",,false,TH-20380,50.834339,10.933393,"Staatliche Regelschule ""Robert Bosch"" Arnstadt",20380,03628/600230,Regelschule,Regelschule,TH
"Str. des Friedens 15, 99192 Nesse-Apfelstädt/ OT Neudietendorf",,false,TH-21247,50.910322,10.908757,"Staatliche Regelschule ""Prof. Herman Anders Krüger"" Neudietendorf",21247,036202/82427,Regelschule,Regelschule,TH
"Roßplatz 7, 99628 Buttstädt",,false,TH-25729,51.122538,11.419228,"Staatliche Regelschule ""Prof. Gräfe"" Buttstädt",25729,036373/40355,Regelschule,Regelschule,TH
"Karl-Marx-Straße 15b, 07381 Pößneck",,false,TH-25116,50.691346,11.580871,"Staatliche Regelschule ""Prof. Franz Huth"" Pößneck",25116,03647/412527,Regelschule,Regelschule,TH
"Bachstr. 23, 99510 Apolda",,false,TH-20273,51.024174,11.512524,"Staatliche Regelschule ""Pestalozzischule"" Apolda",20273,03644/555797,Regelschule,Regelschule,TH
"Kirchplatz 6, 98673 Eisfeld",,false,TH-23877,50.42505,10.905108,"Staatliche Regelschule ""Otto Ludwig"" Eisfeld",23877,03686/322081,Regelschule,Regelschule,TH
"Gutenbergstr. 1, 07548 Gera",,false,TH-26807,50.883332,12.069705,"Staatliche Regelschule ""Otto Dix"" Gera",26807,0365/23228,Regelschule,Regelschule,TH
"Rudolf-Alander-Str. 2, 07570 Weida",,false,TH-21865,50.778677,12.05767,"Staatliche Regelschule ""Max Greil"" Weida",21865,036603/62467,Regelschule,Regelschule,TH
"Wilhelm-Nebelung-Str. 44, 99734 Nordhausen",,false,TH-24854,51.505932,10.799173,"Staatliche Regelschule ""Käthe Kollwitz"" Nordhausen",24854,03631/982005,Regelschule,Regelschule,TH
"Saasaer Str. 14, 07607 Eisenberg",,false,TH-21145,50.968145,11.882201,"Staatliche Regelschule ""Karl Christian Friedrich Krause"" Eisenberg",21145,036691/42372,Regelschule,Regelschule,TH
"Sonneberger Str. 2, 98739 Lichte",,false,TH-24781,50.526001,11.191495,"Staatliche Regelschule ""Lichtetal"" Lichte",24781,036701/60487,Regelschule,Regelschule,TH
"Geschwister-Scholl-Straße 6, 37327 Leinefelde-Worbis",,false,TH-26283,51.386318,10.324463,"Staatliche Regelschule ""Konrad Hentrich"" Leinefelde",26283,03605/502177,Regelschule,Regelschule,TH
"Löwentorstr. 32, 99752 Bleicherode",,false,TH-24931,51.443144,10.569381,"Staatliche Regelschule ""Löwentor"" Bleicherode",24931,036338/42234,Regelschule,Regelschule,TH
"Gelängeweg 2, 07333 Unterwellenborn",,true,TH-25382,50.66153,11.436223,"Staatliche Regelschule ""Kurt Löwenstein"" Unterwellenborn",25382,03671/645310,Regelschule,Regelschule,TH
